T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
20,104,0.05,0.00961538461538,0.967270698605,17.4084508479,0.897938726142,683.8608846331128,0.897938726874,1.06031045067351,-5.80884902288e-15,-2.14597145263e-16,-1.09490194689e-12
20,102,0.05,0.00980392156863,0.966677505968,17.3882911664,0.896305823092,684.0699824611655,0.896305825532,1.04693901586913,-3.99196093069e-14,7.9351510252e-14,1.13603570995e-12
20,100,0.05,0.01,0.966062344342,17.3674347656,0.894619434657,684.2826690192849,0.894619435455,1.03324636760784,4.20082017606e-14,1.61727277187e-15,-1.42094669364e-12
20,98,0.05,0.0102040816327,0.965423966372,17.3458446424,0.892876868163,684.4990703639755,0.892876869639,1.01922201360034,2.61742476888e-15,3.29922075866e-14,-1.20548016014e-12
20,96,0.05,0.0104166666667,0.964761028155,17.3234812407,0.89107524513,684.7193215789155,0.891075245434,1.00485510050691,-3.30551046104e-13,-2.3155150161e-14,-2.00120475746e-12
20,94,0.05,0.0106382978723,0.964072079714,17.3003019563,0.889211485472,684.9435637474684,0.889211486209,0.990134409462646,5.95771656055e-15,-3.32161409401e-15,4.91939822211e-13
20,92,0.05,0.0108695652174,0.963355554232,17.276261001,0.887282288713,685.171947184193,0.887282289169,0.975048353921601,9.1757958128e-14,-1.75187604502e-14,1.83714155e-13
20,90,0.05,0.0111111111111,0.962609756055,17.2513090871,0.88528411435,685.4046301845694,0.885284115195,0.959584980613668,2.30448910297e-14,2.96261130577e-16,-1.13678511049e-12
20,88,0.05,0.0113636363636,0.961832847102,17.2253930844,0.883213159012,685.6417809187957,0.883213160013,0.943731973844189,1.56969223521e-15,6.96522789751e-15,-1.98614735769e-12
20,86,0.05,0.0116279069767,0.961022751463,17.2008752415,0.881046685135,685.9602324992737,0.880618465335,0.927479153678647,-5.05480883267e-09,-2.06570832509e-08,-3.46445094834e-13
20,84,0.05,0.0119047619048,0.960177462865,17.1931350386,0.878661240629,686.8301487711799,0.874549195028,0.911023762414364,-6.98850370674e-09,-1.96725160669e-07,-1.81632486829e-13
20,82,0.05,0.0121951219512,0.959294470081,17.1881298357,0.876153238946,687.7912030877956,0.867378251712,0.894626369818952,-1.80847757791e-08,-4.16656985753e-07,6.24986173925e-13
20,80,0.05,0.0125,0.958371220752,17.1114838308,0.874108882922,686.659657810856,0.873981004235,0.876165389995429,-1.37935597966e-08,-6.26002462452e-09,-1.1315393067e-12
20,78,0.05,0.0128205128205,0.957404938906,17.0796693265,0.871606394582,686.9188387223846,0.87149403832,0.858167638455977,-1.80479126564e-08,-5.52750044013e-09,-4.22356594143e-13
20,76,0.05,0.0131578947368,0.956392509987,17.0548466347,0.86893192581,687.4497319366561,0.867193254025,0.839734866025126,-2.2491770615e-08,-8.54772370011e-08,-2.5125734826e-14
20,74,0.05,0.0135135135135,0.955330495599,17.0285335174,0.866145427996,687.9839203530754,0.862685573426,0.820880236715298,-2.96264633426e-08,-1.70077556012e-07,6.55031584529e-14
