T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
84,52,0.0119047619048,0.0192307692308,0.863756426848,34.6322221134,0.556194270809,680.07370596373,0.555526687271,1.84294196088436,-3.22555195933e-08,-4.14195564257e-08,9.966541481e-13
84,50,0.0119047619048,0.02,0.859628966047,34.4048665839,0.549893220919,680.6611062210185,0.54782013273,1.66610921588060,-3.14439879007e-08,-1.32211444413e-07,-8.38815128468e-13
84,48,0.0119047619048,0.0208333333333,0.855227928978,34.1372861664,0.54373959212,680.8636403876175,0.543642946806,1.49614899875527,-2.1421611324e-07,-6.30967283206e-09,-3.19380633051e-12
84,46,0.0119047619048,0.0217391304348,0.850533712034,33.8856055681,0.536980580428,681.4589122555798,0.53562751598,1.33371326847660,-2.76137767468e-07,-9.09943037159e-08,1.89266657902e-12
84,44,0.0119047619048,0.0227272727273,0.845513850499,33.6291754015,0.529847862022,682.1847862378289,0.526197882715,1.17931352198261,-2.3243860561e-07,-2.53565864031e-07,-8.06921196528e-12
84,42,0.0119047619048,0.0238095238095,0.840129364769,33.3508529875,0.522525883826,682.8207351826003,0.517443601494,1.03334768581602,-1.56615771019e-07,-3.64760132711e-07,6.00542185425e-12
84,40,0.0119047619048,0.025,0.834339097328,33.0042914908,0.515563917658,682.7396172330295,0.515563917822,0.896011720865292,2.81462436433e-13,-3.43994851516e-14,1.10283171484e-11
84,38,0.0119047619048,0.0263157894737,0.828085249269,32.6836308563,0.507732076778,683.2534540516659,0.507732063433,0.768231545040114,-1.22414539849e-13,-1.06525377494e-12,-1.72664660347e-12
84,36,0.0119047619048,0.0277777777778,0.821315756629,32.3440730052,0.49952497773,683.7865642798953,0.499524979096,0.650209061599688,1.04215437278e-13,5.51695301429e-14,1.66685068526e-12
84,34,0.0119047619048,0.0294117647059,0.813960528627,31.9839690807,0.490907175,684.3433310760787,0.490907176203,0.542289762464506,3.54918582046e-13,4.24354559453e-14,-2.08166817117e-15
84,32,0.0119047619048,0.03125,0.805926073487,31.660228415,0.481112380395,685.7923218939744,0.473228840273,0.445002560775240,-1.66581924616e-07,-6.79791236374e-07,-2.31310803844e-11
84,30,0.0119047619048,0.0333333333333,0.797127312128,31.2571331989,0.471498159181,686.4762435079455,0.462872667938,0.358020489881476,-2.12948331993e-07,-7.77107725187e-07,-2.54175847036e-12
84,28,0.0119047619048,0.0357142857143,0.787441905711,30.7621767376,0.462149479356,686.1688728403853,0.462143577578,0.281400135115023,-2.3969884576e-08,-5.51211653509e-10,-2.55073934197e-10
84,26,0.0119047619048,0.0384615384615,0.776709125571,30.2887338935,0.451480332073,686.7210699189258,0.452555346705,0.215602014140273,-2.97229107451e-08,1.05403940533e-07,3.21197651809e-11
84,24,0.0119047619048,0.0416666666667,0.764749269144,29.7921562915,0.439910802947,687.5500365401224,0.43991081223,0.160133992408664,6.59482617983e-12,8.78076454032e-13,1.46436474058e-11
84,22,0.0119047619048,0.0454545454545,0.751318064737,29.2476761722,0.42761155281,688.3024851419009,0.427611544152,0.114603261331274,-2.92255619933e-13,-1.04345338042e-12,-3.49800743926e-12
84,20,0.0119047619048,0.05,0.736110369813,28.6549133978,0.414359175439,689.1066879594333,0.414359176626,0.0784118819469880,4.60115926174e-13,3.65716319557e-14,1.41855971414e-11
84,18,0.0119047619048,0.0555555555556,0.718721676386,28.0145683684,0.399854391822,690.1726229690722,0.398055107764,0.0507656096471813,-1.72333603538e-07,-2.26571797505e-07,-1.64042113227e-11
84,16,0.0119047619048,0.0625,0.698617690983,27.2860803807,0.384249725085,690.9214500604679,0.384105362579,0.0306640438222085,-1.2864279389e-07,-1.96455686649e-08,4.42937353462e-12
84,14,0.0119047619048,0.0714285714286,0.675034953898,26.5022426429,0.366643298605,692.3840830039751,0.362629426966,0.0169559541510689,-2.08716810373e-07,-5.982907241e-07,2.52866755313e-11
84,12,0.0119047619048,0.0833333333333,0.64689778724,25.5752214037,0.347461212634,693.076292905558,0.347269334946,0.00833755148123974,-3.31073272968e-08,-3.16044410501e-08,-2.58025989464e-10
84,10,0.0119047619048,0.1,0.612554799247,24.5424052021,0.325261085297,694.5877008491543,0.32303071943,0.00349796456304852,-1.57846175812e-07,-4.14023132172e-07,7.23039683681e-13
84,8,0.0119047619048,0.125,0.5693922848,23.3121739497,0.299659065659,695.758710251859,0.299690845599,0.00116859754612423,-1.04797024824e-07,6.80923301202e-09,-5.15815515301e-11
84,6,0.0119047619048,0.166666666667,0.512805430584,21.8445654642,0.26865211146,697.4576725016013,0.268652114819,0.000275732254803230,5.22136598281e-12,5.26592952253e-13,-1.81705345215e-12
84,4,0.0119047619048,0.25,0.433492793115,20.0307639257,0.229022581845,699.6855747267535,0.227921931336,3.60063675754139e-5,-1.35215013752e-07,-3.61826989963e-07,-2.79379297474e-12
82,120,0.0121951219512,0.00833333333333,0.93161476873,38.9933648818,0.69141021236,670.3351520533578,0.690779678668,9.67349673061331,-5.59515597712e-08,-2.36781542222e-08,-1.97523247758e-12
82,118,0.0121951219512,0.00847457627119,0.930618062981,38.9744214732,0.688125170639,671.1943818309476,0.683059635529,9.44638307637615,-6.5054605456e-08,-1.9375160808e-07,2.67184191438e-12
82,116,0.0121951219512,0.00862068965517,0.929591461572,38.9300635299,0.687503837425,669.4187930780779,0.695946424468,9.21874878561171,-2.30178024441e-08,3.17008405795e-07,-3.00904787198e-12
82,114,0.0121951219512,0.00877192982456,0.928534019662,39.0506067178,0.680107915923,673.8402755894363,0.658326343561,9.00216049352997,-1.73556759353e-07,-8.79927164711e-07,4.05352834632e-13
82,112,0.0121951219512,0.00892857142857,0.927442693667,38.6923814396,0.681246026882,670.7081297357502,0.684323951491,8.75375216380623,-5.58889387049e-08,1.19070655341e-07,5.85596935526e-12
82,110,0.0121951219512,0.00909090909091,0.926317611968,38.6004866083,0.678583379431,670.7944445020835,0.682696229437,8.52095713870881,-5.04833540987e-08,1.60355902781e-07,5.94606308635e-12
82,108,0.0121951219512,0.00925925925926,0.925156488949,38.5086788929,0.67446594165,672.2375697376335,0.670135016934,8.28686279050975,-6.11934988064e-08,-1.73503498558e-07,-1.61070514565e-11
82,106,0.0121951219512,0.00943396226415,0.923957573032,38.3481709569,0.672222567906,671.838558966698,0.672482365805,8.05108729472037,-5.10882345156e-08,1.04175073405e-08,8.20854495487e-12
82,104,0.0121951219512,0.00961538461538,0.922718977401,38.291232575,0.668775898067,672.5225074188966,0.665892245725,7.81532656052250,-4.53282780471e-08,-1.17604241462e-07,-5.07921916332e-12
82,102,0.0121951219512,0.00980392156863,0.921438653239,38.1564416109,0.666083585914,672.4351239966181,0.665629001392,7.57821024486187,-3.25979408356e-08,-1.86497285724e-08,7.52057964515e-11
82,100,0.0121951219512,0.01,0.920114431301,38.0462984813,0.663030933791,672.630495578798,0.662997460851,7.34065267264859,-1.90092675107e-08,-1.38746345953e-09,-3.01791140689e-10
82,98,0.0121951219512,0.0102040816327,0.918743334945,37.9496367062,0.659733898601,672.9996972895334,0.658886590115,7.10253287739383,-2.64893141482e-08,-3.55808696465e-08,-4.18953925371e-11
82,96,0.0121951219512,0.0104166666667,0.917325205759,37.827356432,0.656600362184,673.1439550911518,0.656600362871,6.86390134929575,1.38586165723e-13,1.25340102368e-14,2.364028244e-12
82,94,0.0121951219512,0.0106382978723,0.915853669417,37.7147042108,0.653278756056,673.4106462509702,0.653278754525,6.62495725366931,-3.17394934391e-14,-8.27465624843e-14,-1.15867815342e-10
