T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
34,10,0.029411764705882353,0.1,0.6595829524168586,20.90559143533108,0.4412110317019362,158.06841421518217,0.44243738266033306,0.283196663341244,-1.361071559722122e-07,6.842346679829239e-07,-8.360395709061663e-13
34,9,0.029411764705882353,0.1111111111111111,0.6391304432167242,20.63081738830641,0.42710610020674794,158.601721637188,0.4271061017132626,0.251219928536643,3.041877987891971e-13,6.451278280093607e-13,1.0874537381688754e-11
34,8,0.029411764705882353,0.125,0.615611234966001,20.344275421344157,0.411773519796118,158.97129318391183,0.4117735206922148,0.218708571689165,2.483138454954109e-12,2.991469200832831e-13,-6.697108145825581e-12
34,7,0.029411764705882353,0.14285714285714285,0.5881802746249085,20.08163393974304,0.39465896949366824,159.374746328695,0.3943077524562402,0.185880398810303,-2.9261854666081074e-08,-2.4005998953063317e-07,-1.2510686930866655e-12
34,6,0.029411764705882353,0.16666666666666666,0.5556649741142172,19.86098181058389,0.3754240546054415,159.6229002679718,0.37542405568700565,0.153054384539049,3.905142249949569e-12,4.939912116850311e-13,-1.4773737788686958e-12
34,5,0.029411764705882353,0.2,0.5162039863847432,19.78728356327046,0.35322494441655133,159.87539477772452,0.35276100204799593,0.120690583138341,-2.055628449104669e-08,-3.8593332463420083e-07,5.460881746799373e-12
34,4,0.029411764705882353,0.25,0.46691493732320544,20.0808116947241,0.3271701984893734,159.5731996403442,0.32717019851818496,0.0894445791606772,-2.3986610122467018e-12,-3.015751071558454e-13,5.53482606968636e-13
33,40,0.030303030303030304,0.025,0.8666058921689418,25.940288764910857,0.6385105969005985,150.9069822705982,0.6385105969283341,0.918369867364478,-3.127321692116046e-12,-4.93887006314895e-14,-2.144007194004871e-12
33,39,0.030303030303030304,0.02564102564102564,0.8640056677963625,25.830078508948237,0.6349305989678437,151.08821977491183,0.634930599019866,0.905650362335567,-1.894314139415116e-14,-4.451015286849663e-14,-1.5180634527212078e-11
33,38,0.030303030303030304,0.02631578947368421,0.8612949184545136,25.717867484362664,0.6312587796648859,151.271605854484,0.631258779832388,0.892562094550770,-6.658378784039822e-14,-1.497708343023053e-14,-1.1865924909315595e-12
33,37,0.030303030303030304,0.02702702702702703,0.8584668192500179,25.603300028341486,0.6274889970480009,151.45928239901096,0.6274889950190601,0.879089984519446,7.224754963695134e-15,-6.158919986780548e-13,2.9828084446847924e-12
33,36,0.030303030303030304,0.027777777777777776,0.8555159569927635,25.48621810525113,0.6235946534609699,151.6564382285248,0.6235450157632428,0.865217795111596,-9.29197653988405e-09,-1.3735657829934778e-08,-8.573988741211735e-12
33,35,0.030303030303030304,0.02857142857142857,0.852430968672227,25.391791158545782,0.6192324364897627,152.01174523811153,0.6179141774754118,0.850932532330592,-1.0472694600660871e-07,-3.7029873821596625e-07,3.792267888602652e-11
33,34,0.030303030303030304,0.029411764705882353,0.8492055661576842,25.293890976581768,0.6147489459162432,152.3719825511185,0.612118909547223,0.836219811113072,-1.5415843945257749e-07,-7.503129919825426e-07,-1.01045838363234e-11
33,33,0.030303030303030304,0.030303030303030304,0.8458267514249321,25.111436995417524,0.6112561074975509,152.24928713103589,0.6112150633189282,0.821025972085178,-2.122545856174582e-07,-1.1858800074739106e-08,2.258976339319929e-11
33,32,0.030303030303030304,0.03125,0.8422858566871941,24.979694882430586,0.6068823634188394,152.45819444023235,0.6068241953988875,0.805374121980826,-2.2310123033417212e-07,-1.7067795943490917e-08,1.3021167477589302e-11
33,31,0.030303030303030304,0.03225806451612903,0.8385687482882416,24.84140324788599,0.6024054041489251,152.65272803878406,0.6024652515440876,0.789228036722867,-2.2242789192420838e-07,1.7842222285297763e-08,-4.733456682171067e-12
33,30,0.030303030303030304,0.03333333333333333,0.83466140775243,24.710598335122018,0.5976187722751942,152.92671571761224,0.5972024931172388,0.772566478288314,-2.0795781631039748e-07,-1.262301093450427e-07,-4.74127681560077e-12
33,29,0.030303030303030304,0.034482758620689655,0.8305482688389823,24.609252368351374,0.5922012361078445,153.42153305270514,0.5895099104766588,0.755381117082332,-1.9424304153694032e-07,-8.3173298583409e-07,-3.979636065132297e-12
33,28,0.030303030303030304,0.03571428571428571,0.8262117664099999,24.417262087009714,0.5878177846974131,153.37053413092914,0.5873929301823249,0.737602197208148,-1.284915814115427e-07,-1.3345037700611596e-07,-4.431358058276658e-12
33,27,0.030303030303030304,0.037037037037037035,0.8216327054496866,24.301613473030773,0.5821181698378866,153.85090020599225,0.5795945920164202,0.719264715138877,-6.498898669388672e-08,-8.088416504427906e-07,-1.1221162887764535e-12
33,26,0.030303030303030304,0.038461538461538464,0.8167891622807677,24.09669190418903,0.577399730545297,153.7827928074099,0.5773997303154901,0.700286663537975,1.9494651110613776e-14,-1.6693949418073048e-13,-2.733924198139448e-15
33,25,0.030303030303030304,0.04,0.811648569302968,23.965251012742627,0.5713879078291684,154.24095279416622,0.5695577023321847,0.680689299974989,-9.228341668919845e-08,-6.101498272533661e-07,-3.1444291614945996e-12
33,24,0.030303030303030304,0.041666666666666664,0.8061904220172541,23.78373982884453,0.5657705914814933,154.406128494996,0.5646174305226154,0.660412300943814,-1.9768590281761626e-07,-3.92550010513695e-07,-2.531586051901513e-12
33,23,0.030303030303030304,0.043478260869565216,0.8003842932162427,23.59075179217414,0.5599892548051676,154.5352059574245,0.5598708590161547,0.639440011541621,-2.1262492834321446e-07,-4.1189462572544953e-08,1.220135104063047e-12
33,22,0.030303030303030304,0.045454545454545456,0.7941916790556028,23.42243304754017,0.5535098143859163,154.8928910299837,0.5525624459421021,0.617746236639117,-2.0260364436027462e-07,-3.3756858309973815e-07,-1.1662726340233576e-11
33,21,0.030303030303030304,0.047619047619047616,0.787573787696078,23.216781938292876,0.5471784960125452,155.03349478169514,0.5472897297300918,0.595292710255831,-3.4379480462597396e-08,4.060348848835688e-08,1.3376730279013316e-12
33,20,0.030303030303030304,0.05,0.7804703864400659,23.046074214757727,0.5399491224938111,155.4955537724248,0.5384650969884678,0.572059813822811,-1.44226638518466e-07,-5.564285320785285e-07,7.756587039331464e-12
33,19,0.030303030303030304,0.05263157894736842,0.7728394100409208,22.819839247708572,0.5330528097761766,155.60240434307545,0.5330528101502666,0.548002448126159,1.3829239606222808e-13,1.578741902255783e-14,2.351799310851277e-12
33,18,0.030303030303030304,0.05555555555555555,0.7646059367208378,22.608108642176276,0.5254589537908609,155.89286175372774,0.5254589539314236,0.523105721943781,-6.202058616425359e-13,-7.983661111490732e-14,-1.5450141166439835e-13
33,17,0.030303030303030304,0.058823529411764705,0.755684703168068,22.38938852136574,0.5174650361714251,156.19214558939322,0.5174650365044483,0.497338623826569,2.1954684706511352e-13,-7.386524960674635e-15,-1.0908145220422938e-10
33,16,0.030303030303030304,0.0625,0.7459891878569725,22.164968555648386,0.5089647446591187,156.53034727800647,0.5087094701433067,0.470677684685853,-7.464717924190968e-08,-1.0792312537554242e-07,2.2920568221174165e-11
33,15,0.030303030303030304,0.06666666666666667,0.7354084364597063,21.9355529216293,0.4998902587838613,156.92108116757007,0.4990171176564595,0.443105125172278,-1.542003682844701e-07,-3.824660462189411e-07,-4.3452741405047846e-13
33,14,0.030303030303030304,0.07142857142857142,0.7238081805640207,21.6777670748327,0.4905005310666893,157.16079392779946,0.49037870843324366,0.414605125471064,-8.055179264710708e-08,-5.5416116781553855e-08,-5.475495057361002e-12
33,13,0.030303030303030304,0.07692307692307693,0.7110196657533969,21.418042557921012,0.48034143746233654,157.48527979030584,0.48034143814354996,0.385179743798738,1.0586983577271858e-12,1.3711277979019363e-13,1.2625595013915358e-12
33,12,0.030303030303030304,0.08333333333333333,0.6968198348275632,21.151770139846082,0.46941524493274084,157.84227097176836,0.4693491962718503,0.354839480634791,-9.388974134326652e-08,-3.2723569435063194e-08,-1.5609180614717388e-12
33,11,0.030303030303030304,0.09090909090909091,0.6809621446331787,20.889197798108917,0.4574492813917427,158.35189252772076,0.4561632508199752,0.323618431602993,-2.8557872070240732e-08,-6.688239652766662e-07,4.06412126174871e-11
33,10,0.030303030303030304,0.1,0.6630946970534072,20.588339768163237,0.44488390416017687,158.56137340083984,0.444886559644901,0.291566486618688,-1.2135615394524418e-07,1.4567246157099856e-09,6.329797797022252e-13
33,9,0.030303030303030304,0.1111111111111111,0.6427790662295044,20.298363408574602,0.43092474022369637,158.93945854933654,0.43089079794065793,0.258788196757284,-6.83488846032534e-08,-1.9762923756245072e-08,-1.0249216753077661e-10
33,8,0.030303030303030304,0.125,0.619410979348556,20.00916544466338,0.41554860101943364,159.30681146630218,0.41554860098116575,0.225429150815056,-1.2802432062253153e-12,-2.987189106618366e-13,-7.178632688287223e-14
33,7,0.030303030303030304,0.14285714285714285,0.5921554139354489,19.73591122664488,0.3984100998556304,159.66383932542374,0.39841009972878766,0.191710914996401,-1.5201288426131996e-12,-3.842545760734873e-13,9.641246134783898e-12
33,6,0.030303030303030304,0.16666666666666666,0.5598087297999133,19.509717768057463,0.3790523593535647,159.97465699411737,0.3790523589533264,0.157957364228073,-4.799811818549551e-12,-6.174709402252284e-13,-1.7855300571412158e-11
33,5,0.030303030303030304,0.2,0.5205302732148357,19.422346772506735,0.35668154382811673,160.36050483025832,0.35557806523056956,0.124638330817123,-6.335430272462031e-08,-9.005257155869467e-07,-2.322309011759671e-13
33,4,0.030303030303030304,0.25,0.471425523325896,19.658942265728836,0.33055365874744874,159.99480052554568,0.3305536606336175,0.0924229367699388,1.0801811810463857e-11,1.4210673733564049e-12,8.402584183997419e-13
32,40,0.03125,0.025,0.868313572273225,25.55195453570649,0.6424882480018397,151.29879344686591,0.6424882482100203,0.939459655999762,-3.2875699199368027e-14,-3.709231549413888e-15,-2.703184898145139e-12
32,39,0.03125,0.02564102564102564,0.8657429061477363,25.44321788553667,0.6389185325988893,151.47842988083022,0.6389185328759485,0.926545600592531,1.1743442572949249e-13,1.3327109533934952e-14,4.054812041687228e-13
32,38,0.03125,0.02631578947368421,0.8630619668705525,25.332860343560366,0.6352590298017364,151.6602579083283,0.6352590299779391,0.913255555567226,-2.0846634279044255e-13,-1.436003264363431e-14,3.801944870041041e-12
32,37,0.03125,0.02702702702702703,0.8602663057536524,25.219554710747822,0.6314977058270432,151.84633048359726,0.6314977060659449,0.899573798166114,2.7252334812819412e-15,1.2388106389231126e-15,-1.6750633866080555e-11
32,36,0.03125,0.027777777777777776,0.8573471707265641,25.140761698672748,0.6271080707640553,152.26096650608523,0.6253096743936934,0.885491362966711,-7.1578559706213e-08,-4.915810170961863e-07,1.7569834476205415e-11
32,35,0.03125,0.02857142857142857,0.8542979082350456,24.984075852557268,0.6236299129634498,152.23431353179149,0.6235806978736662,0.870967911480375,-1.04005904883754e-07,-1.3618923951221702e-08,-3.3388292131064645e-12
32,34,0.03125,0.029411764705882353,0.8511082909345652,24.868842837589177,0.6194163412862674,152.48027911513785,0.6189693284413006,0.856008254056811,-1.382430537035208e-07,-1.25521664222849e-07,2.6406968278713805e-10
32,33,0.03125,0.030303030303030304,0.847766903577259,24.762935381324354,0.6148991368593812,152.8101634392809,0.6133979671239386,0.840589302088417,-2.118045457689544e-07,-4.281874447557179e-07,3.8843928074072664e-11
32,32,0.03125,0.03125,0.8442648366220454,24.62918238591066,0.6105838637952478,152.99552000165667,0.6092245498497412,0.824680717025988,-2.2005146627662586e-07,-3.9366546820193417e-07,3.2734648325316584e-12
32,31,0.03125,0.03225806451612903,0.8405881533215991,24.469242123609217,0.606441349211439,153.04185933763338,0.6063997363077339,0.808263422736936,-2.179026710717795e-07,-1.2231915441026666e-08,-3.3178355896001932e-12
32,30,0.03125,0.03333333333333333,0.8367230987966221,24.384593889289384,0.6010356399008587,153.60005043040587,0.5981278623094919,0.791341798898757,-2.2450366638857365e-07,-8.708789946562737e-07,-6.137965136154833e-12
32,29,0.03125,0.034482758620689655,0.8326540086308619,24.20057887692553,0.5968092252660941,153.5532021565621,0.5960983738340968,0.773831932897550,-1.760699543740982e-07,-2.1621902201023757e-07,-1.1542850009149674e-12
32,28,0.03125,0.03571428571428571,0.8283637513163289,24.059729429002246,0.5917419909360336,153.81831565106862,0.5906691650953539,0.755765430437384,-1.2922350808919644e-07,-3.3228726914613654e-07,6.831202270518588e-13
32,27,0.03125,0.037037037037037035,0.8238329550413817,23.899002352684228,0.5867083028538916,153.9873467206946,0.5861193020768377,0.737094019110929,-5.438399631138988e-08,-1.857952072457184e-07,1.4827722383259356e-12
32,26,0.03125,0.038461538461538464,0.8190409615747152,23.73123141101683,0.5814977899981485,154.14994853787286,0.5814977903055049,0.717795045486538,4.424648928835957e-14,5.126215692896802e-15,1.1179945857975326e-12
32,25,0.03125,0.04,0.8139535454564891,23.577946717167897,0.5758278993642075,154.4437024535343,0.5753554800923868,0.697840739012216,-6.450364764572082e-08,-1.5504583536792203e-07,-7.543854430025476e-12
32,24,0.03125,0.041666666666666664,0.8085511386046824,23.403191963009398,0.5701482031082556,154.63604326023744,0.5701132693969194,0.677199958824249,-1.8945982164104765e-07,-1.170816585298177e-08,9.44845590655774e-12
32,23,0.03125,0.043478260869565216,0.8028040269500655,23.250813242823252,0.5638206143333542,155.04006643527288,0.5624701814524685,0.655848095035537,-2.0997997102876607e-07,-4.631385573173382e-07,-7.909419647011973e-13
32,22,0.03125,0.045454545454545456,0.7966735185676393,23.051998363015088,0.5578057667468674,155.15883256023875,0.5576392034115211,0.633742182459391,-2.0269678770604863e-07,-5.8435148669849074e-08,5.060576957482965e-12
32,21,0.03125,0.047619047619047616,0.790120216546672,22.879933597714924,0.551027084455368,155.53367664720108,0.5499077922192853,0.610865256512970,-8.056777089199423e-08,-4.0264673456570586e-07,-5.735981134513679e-12
32,20,0.03125,0.05,0.7830893143327675,22.69792649519323,0.5439817645293104,155.89687085043647,0.5420615910366245,0.587181795236938,-7.885105188093946e-08,-7.091370792901758e-07,-8.774953680346087e-11
32,19,0.03125,0.05263157894736842,0.7755286472286318,22.47334118404139,0.5370992596995768,155.99577659840512,0.5367475159444266,0.562645642530526,-2.5430230533375347e-08,-1.3340894716882787e-07,8.58577098306057e-13
32,18,0.03125,0.05555555555555555,0.7673745138528446,22.258338178050444,0.5295753481976229,156.24357381323236,0.5295753485642506,0.537246020823223,3.8448795674508006e-14,4.847165929550094e-15,1.702110674628443e-13
32,17,0.03125,0.058823529411764705,0.7585372568214982,22.04138823590432,0.5215762678550638,156.54042717715322,0.5215762683415008,0.510947456625232,-1.576147185314812e-13,4.934820997894632e-14,6.299967492129355e-11
32,16,0.03125,0.0625,0.7489304946862533,21.819598593964617,0.5130590334370695,156.88374987307387,0.5127411235843012,0.483724215137786,-6.059716619267966e-08,-1.322856193533686e-07,-1.2423811979189736e-12
32,15,0.03125,0.06666666666666667,0.738444161530857,21.600785089737716,0.5038499838187945,157.35180098225396,0.5022151060441875,0.455559656864938,-1.518948448308395e-07,-7.04860994921618e-07,-1.5680942655471597e-11
32,14,0.03125,0.07142857142857142,0.7269445666750237,21.333063210977432,0.49461440539287505,157.48427517583522,0.4946582921848794,0.426424494645989,-9.93095873502424e-08,1.9641742458250544e-08,5.555417237346205e-13
32,13,0.03125,0.07692307692307693,0.7142680044688754,21.07654131358651,0.4844071819196208,157.82706916847764,0.4844071819386532,0.396329520777342,-1.5043211574683064e-12,-1.808521559164049e-13,-3.5521308117125727e-12
32,12,0.03125,0.08333333333333333,0.7001802707322465,20.81343716379761,0.47344412990735074,158.19680808657776,0.47325648313422647,0.365278934951872,-1.603361996551193e-07,-9.144054714228746e-08,1.9080570456964097e-13
32,11,0.03125,0.09090909090909091,0.6844467384887276,20.54012927753509,0.46160608099738526,158.58821314654273,0.4611484853515342,0.333301778042874,-1.42295079754993e-07,-2.3402977437456688e-07,-6.625186510511583e-13
32,10,0.03125,0.1,0.6667184110315656,20.25785314991376,0.44876747948322476,158.99008621905907,0.44804127488218987,0.300454253796042,-1.0107440653233806e-07,-3.916857986794792e-07,-5.5469517867834384e-14
32,9,0.03125,0.1111111111111111,0.6465495920647575,19.960657688253765,0.43485416979803976,159.30029222674762,0.43465877582142404,0.266829338412894,-2.3609147199446097e-08,-1.1181691366563002e-07,-1.463021370717854e-11
32,8,0.03125,0.125,0.6233353863826425,19.66980371537461,0.4194251391961701,159.67516922981417,0.4192266289660342,0.232576956746961,-5.7216047253392804e-08,-1.2141386544857596e-07,-4.036090905934486e-12
32,7,0.03125,0.14285714285714285,0.596258134928336,19.38870869596506,0.4022456847391497,160.0110596144412,0.4022456840413409,0.197919176295059,-7.964832528868822e-12,-7.676867779061449e-13,-6.677089436912809e-12
32,6,0.03125,0.16666666666666666,0.5640888411437414,19.153161049824952,0.3828090152480005,160.33085720162063,0.3828090157949913,0.163184266284477,3.444165195352748e-13,6.124656493360373e-14,1.5195761315922596e-12
32,5,0.03125,0.2,0.5250009429156033,19.04158665700704,0.3603650566971769,160.67934110868458,0.3595560248870507,0.128850677913645,-9.002625024351871e-08,-6.481161402026843e-07,-2.822325706475226e-13
32,4,0.03125,0.25,0.4760893799223567,19.234357921768364,0.33406140197527984,160.41963714050533,0.33406140253062877,0.0956069789519829,1.101988753070618e-12,1.5225646559489705e-13,7.216449660063518e-16
31,40,0.03225806451612903,0.025,0.8700748488274169,25.153857832054246,0.6465815849191479,151.70086597767386,0.6465815842113516,0.961600171848981,-3.8743517654483235e-13,-2.39800068524616e-13,-8.333014833716845e-12
31,39,0.03225806451612903,0.02564102564102564,0.8675342460183109,25.046840778080007,0.6430240154538166,151.8787974217695,0.6430240940405867,0.948486331518451,2.5998066168171424e-11,2.0283607608729633e-11,-1.2949946670559598e-11
31,38,0.03225806451612903,0.02631578947368421,0.8648844413753584,24.938240920268083,0.6393766367285031,152.0587874743716,0.6393766369873191,0.934988926256566,4.8658181037734345e-14,5.499497100182695e-15,-5.249523038486359e-12
31,37,0.03225806451612903,0.02702702702702703,0.8621222631624403,24.826243963270112,0.6356243809028326,152.24321313072707,0.6356243811681564,0.921091640004811,5.4769131311221747e-14,6.171912038373498e-15,1.1273072753059665e-10
31,36,0.03225806451612903,0.027777777777777776,0.859237249541652,24.750632410401415,0.6312175266380253,152.66998110863605,0.62927996493262,0.906786519369244,-7.62662381313216e-08,-5.222259398854188e-07,-3.107564205961921e-11
31,35,0.03225806451612903,0.02857142857142857,0.8562234332956912,24.60591655790459,0.6276099104120014,152.70209854393227,0.6269583385235856,0.892029607016781,-1.1176163210206586e-07,-1.7784268423395522e-07,8.399928322355699e-12
31,34,0.03225806451612903,0.029411764705882353,0.8530695676733231,24.501383652558154,0.6232794152361042,153.0028064170615,0.6217492079489528,0.876831247384269,-1.908629024923841e-07,-4.2395328587107125e-07,1.0984957735105105e-11
31,33,0.03225806451612903,0.030303030303030304,0.849767907584533,24.339273740799793,0.6195804924248183,152.96898090576173,0.6199498695765879,0.861149489026425,-2.057249288351478e-07,1.0369207668999898e-07,-4.3191838994260934e-13
31,32,0.03225806451612903,0.03125,0.8463059768515765,24.1891696835816,0.6155323241255848,153.0306816908992,0.6170497986805416,0.844983166294865,-2.1471906968748631e-07,4.321573558306008e-07,3.0918601012785984e-12
31,31,0.03225806451612903,0.03225806451612903,0.8426710435439374,24.08636919416839,0.6106210246656432,153.43105682791867,0.6105547312381402,0.828289517246793,-2.1336210324569356e-07,-1.9204492139477053e-08,-3.189916386592273e-11
31,30,0.03225806451612903,0.03333333333333333,0.8388495612859991,23.949468513986098,0.6059848470191375,153.63951642087426,0.605937977363717,0.811061290212347,-1.9941030590843294e-07,-1.380248657880355e-08,5.890982146539159e-13
31,29,0.03225806451612903,0.034482758620689655,0.8348260248869707,23.821057409870495,0.6010075762719238,153.9380305878946,0.6002616506057323,0.793269901113623,-1.7695505382460925e-07,-2.2356335088132603e-07,2.7664953661243885e-12
31,28,0.03225806451612903,0.03571428571428571,0.8305835506290601,23.715953383982058,0.5954619136281986,154.42807040371468,0.5923916863395045,0.774907296263405,-1.4492419738246474e-07,-9.382581547985941e-07,-2.518957264996402e-13
31,27,0.03225806451612903,0.037037037037037035,0.8261025991161419,23.51401934139497,0.591054819533777,154.30404067599665,0.5909770978158486,0.755886923074379,-5.5315700826091183e-08,-2.4143835069470457e-08,-3.637090628672013e-12
31,26,0.03225806451612903,0.038461538461538464,0.8213636353387183,23.35701735582072,0.5857223936354661,154.5259618665466,0.5857223941123315,0.736243170485621,5.013880027289187e-13,5.550546498170081e-14,3.4774821910943388e-12
31,25,0.03225806451612903,0.04,0.8163312247952851,23.230819413618153,0.5796973519805685,154.9957356060226,0.5776683391526756,0.715934894315733,-5.366303335425378e-08,-6.565274718452175e-07,4.052584656744074e-12
31,24,0.03225806451612903,0.041666666666666664,0.8109864294741107,23.041867488327576,0.5742579228365641,155.07207087104902,0.5736647228222164,0.694905275582634,-1.8219708569178604e-07,-1.9585958456531152e-07,-1.2696024787040017e-12
31,23,0.03225806451612903,0.043478260869565216,0.8053000187383346,22.85997100413836,0.5683873678723813,155.24409217628505,0.5684538989011725,0.673148096115830,-2.140747788887942e-07,2.2450052401603595e-08,-3.719941021884665e-14
31,22,0.03225806451612903,0.045454545454545456,0.799233918669997,22.684966934612046,0.5620646094601026,155.51969357051357,0.5619527677070677,0.650624369346258,-2.0130293927533193e-07,-3.863176717897179e-08,7.7712142276809e-13
31,21,0.03225806451612903,0.047619047619047616,0.7927476450947313,22.502582750016526,0.5554660073447418,155.7984533091775,0.5552102615210143,0.627300509451398,-1.110998850873726e-07,-9.053260326170271e-08,-9.23145154069216e-12
31,20,0.03225806451612903,0.05,0.7857914665072426,22.307212888154375,0.548641577376204,156.0391686922921,0.548641576507868,0.603143045283066,1.0819088972728998e-12,-4.4194054852270505e-13,7.697951998064667e-11
31,19,0.03225806451612903,0.05263157894736842,0.7783031758094694,22.118132743945765,0.5412812722583243,156.39521643044668,0.5405851264675583,0.578120189315109,-9.088553368243389e-08,-2.5990633312816523e-07,-7.525313705514236e-12
31,18,0.03225806451612903,0.05555555555555555,0.7702312597510435,21.900556577232212,0.5338245298115323,156.602347449139,0.5338245303467688,0.552196305275647,4.927825391022784e-13,6.44864734693316e-14,-2.275957200481571e-14
31,17,0.03225806451612903,0.058823529411764705,0.7614806747952744,21.685521120450524,0.5258211944246496,156.8971217760338,0.5258211948496154,0.525343723253162,1.5947801991478532e-13,1.8786610124045493e-14,4.339537063025034e-11
31,16,0.03225806451612903,0.0625,0.7519655119403486,21.463521055988146,0.517329235222808,157.21952915804644,0.5171711451713331,0.497533431530148,-6.534061840862457e-08,-6.471455066195798e-08,5.580633177793004e-12
31,15,0.03225806451612903,0.06666666666666667,0.7415770118538257,21.229796111440642,0.5083502389798589,157.5353109008429,0.508177286363507,0.468741565450679,-1.445125934385133e-07,-7.332113067802276e-08,-2.6181654066981253e-11
31,14,0.03225806451612903,0.07142857142857142,0.7301818066663229,20.98346084891548,0.49882849031894155,157.83878207091888,0.4988392381353698,0.438951151209335,-1.1081376943826812e-07,4.7306816573932276e-09,7.315648087313775e-12
31,13,0.03225806451612903,0.07692307692307693,0.7176172960079463,20.728269690060447,0.48861272930142424,158.17588384411104,0.48861273004998107,0.408154954936498,1.155984350971578e-12,1.4919347394775e-13,-1.4516166046973922e-12
31,12,0.03225806451612903,0.08333333333333333,0.7036515513756134,20.468848744953,0.47759623206988366,158.5687724584238,0.4771940793100348,0.376359708851089,-1.3737322789896128e-07,-1.9266408659734567e-07,-5.2090970426021954e-12
31,11,0.03225806451612903,0.09090909090909091,0.6880539324172033,20.188406648231613,0.4658362805418679,158.8794122922603,0.4658362863191574,0.343590653581957,-1.9024777934093255e-12,2.679043850875441e-12,1.868838417351526e-12
31,10,0.03225806451612903,0.1,0.6704604460142417,19.904117563119875,0.4530045684871492,159.246736163366,0.45300309324635046,0.309902472181381,-7.802171871050197e-08,-7.822375737673065e-10,7.973469107191988e-12
31,9,0.03225806451612903,0.1111111111111111,0.6504414272645807,19.61585050357512,0.438927516393943,159.66025194521094,0.4386094229853485,0.275387536441362,-9.67930897355544e-08,-1.7883587801021417e-07,-3.588906949403281e-12
31,8,0.03225806451612903,0.125,0.6273936400536096,19.319631409631263,0.4234910484506285,159.99716593565338,0.42348864956587584,0.240192479762615,-1.5285125310265863e-08,-1.4414581703247069e-09,3.2924010739954213e-12
31,7,0.03225806451612903,0.14285714285714285,0.6004904576496026,19.036301271185803,0.40622271729960757,160.36374926357365,0.40622271784195835,0.204541585622100,2.734649122817026e-13,3.5647127364483776e-14,-5.176692408070949e-12
31,6,0.03225806451612903,0.16666666666666666,0.5685090473192873,18.792031677323177,0.3866714354800454,160.724909419014,0.3864679366057788,0.168767144461853,-8.250488990228311e-07,-1.4397853331934388e-07,1.823322048899456e-11
31,5,0.03225806451612903,0.2,0.5296247595163863,18.652372978133574,0.36422139414705085,160.94124505537735,0.3640877092110625,0.133356132193590,-1.1089320901866427e-07,-1.0512146993478123e-07,-2.911559882079473e-14
31,4,0.03225806451612903,0.25,0.4809139810027349,18.807093253269887,0.33770242201321676,160.8472708522314,0.3377024218772078,0.0990178555359792,-3.8995974452219005e-12,-4.940820884613126e-13,4.56176763030669e-13
30,40,0.03333333333333333,0.025,0.8718927162286848,24.745499932164275,0.650797383059957,152.11339912424086,0.6507973833301645,0.984872633758074,-9.011289461410203e-13,8.222803348275396e-15,-4.6049691837524165e-12
30,39,0.03333333333333333,0.02564102564102564,0.8693831205630385,24.64028769983658,0.6472528242367315,152.2897077010262,0.6472528244563108,0.971553651385978,-4.896823337173072e-14,-5.647997325691291e-15,9.545073065275744e-12
30,38,0.03333333333333333,0.02631578947368421,0.8667660857257765,24.533253967073634,0.6436168592096901,152.467942493789,0.6436168594310768,0.957843228256478,-5.236671722685235e-14,-6.3504994188072244e-15,-2.9213367835900783e-12
30,37,0.03333333333333333,0.02702702702702703,0.8640368068850133,24.451899620689385,0.639473455844632,152.8279531428761,0.6380298480971449,0.943729455914931,-3.5616662881424826e-08,-3.782718117028677e-07,-1.2118500647417818e-12
30,36,0.03333333333333333,0.027777777777777776,0.8611880455907975,24.318510483685785,0.635901137845417,152.89216859703686,0.6354431538337982,0.929180450903283,-7.214008982801342e-08,-1.2149547442606595e-07,3.6560511562644393e-13
30,35,0.03333333333333333,0.02857142857142857,0.8582110230767049,24.17821031258906,0.6322719921398273,152.93109746222603,0.6330364825704489,0.914192528220560,-1.0736194716807844e-07,2.0538386786970019e-07,2.0246859744332824e-12
30,34,0.03333333333333333,0.029411764705882353,0.8550952408665233,24.07326848849976,0.6279812504480289,153.2185551910636,0.6279729578489895,0.898738423115808,-1.8522364716582158e-07,-2.261098866158191e-09,1.037642194390287e-12
30,33,0.03333333333333333,0.030303030303030304,0.8518333580869023,23.942786541450662,0.6238759825945982,153.36840120045323,0.6242549573753186,0.882801627948610,-2.003426882021568e-07,1.0482066338892061e-07,-2.3667734438959087e-12
30,32,0.03333333333333333,0.03125,0.848412719919175,23.830525410880274,0.6193270278593885,153.66470571147005,0.6189076788970906,0.866358401599896,-2.0886289356556654e-07,-1.1783569784737532e-07,-1.1996795223900847e-10
30,31,0.03333333333333333,0.03225806451612903,0.844821021184037,23.69883118298286,0.614859328666722,153.8627717722407,0.6144881636978828,0.849386104732751,-2.0739438881729604e-07,-1.0594620606318804e-07,1.5398932129429e-12
30,30,0.03333333333333333,0.03333333333333333,0.8410445617178677,23.570875978902748,0.610130574996558,154.11759827547274,0.609367273853881,0.831862202106860,-1.969038374301853e-07,-2.2153184029552112e-07,-1.1300876900932622e-11
30,29,0.03333333333333333,0.034482758620689655,0.8370681793474082,23.42897779111279,0.6053823641136438,154.31133279251796,0.6047806304703617,0.813758488422031,-1.6780156569077344e-07,-1.7760945238843976e-07,-3.619049504521854e-13
