0.0,0.88,0.01,1.0
0.04040404040404041,0.88,0.013204915952152741,0.9988788547766473
0.08080808080808081,0.88,0.016402555474116662,0.9977637667859794
0.12121212121212122,0.88,0.019592904423279517,0.9966547076331638
0.16161616161616163,0.88,0.022775948899005274,0.9955516490572865
0.20202020202020204,0.88,0.025951675242134188,0.9944545629307213
0.24242424242424243,0.88,0.02912007003446946,0.9933634212585007
0.2828282828282829,0.88,0.03228112009825059,0.9922781961776909
0.32323232323232326,0.88,0.03543481249561356,0.9911988599567687
0.36363636363636365,0.88,0.03858113452803802,0.9901253849950026
0.4040404040404041,0.88,0.04172007373578157,0.9890577438218355
0.4444444444444445,0.88,0.04485161789730127,0.9879959090962713
0.48484848484848486,0.88,0.0479757550286626,0.9869398536062638
0.5252525252525253,0.88,0.05109247338293586,0.9858895502681089
0.5656565656565657,0.88,0.054201761449580284,0.9848449721258392
0.6060606060606061,0.88,0.05730360795381593,0.9838060923506221
0.6464646464646465,0.88,0.06039800185598357,0.98277288424016
0.686868686868687,0.88,0.06348493235089256,0.9817453212180938
0.7272727272727273,0.88,0.06656438886715697,0.9807233768334093
0.7676767676767677,0.88,0.06963636106652017,0.9797070247598458
0.8080808080808082,0.88,0.07270083884316773,0.9786962387953085
0.8484848484848485,0.88,0.0757578123230291,0.9776909928612822
0.888888888888889,0.88,0.07880727186306807,0.9766912610022495
0.9292929292929294,0.88,0.08184920805056209,0.9756970173851099
0.9696969696969697,0.88,0.08488361170237066,0.974708236298604
1.0101010101010102,0.88,0.08791047386419304,0.9737248921527375
1.0505050505050506,0.88,0.09092978580981516,0.9727469594782103
1.090909090909091,0.88,0.09394153904034609,0.9717744129258475
1.1313131313131315,0.88,0.09694572528344422,0.9708072272660325
1.1717171717171717,0.88,0.09994233649253308,0.9698453773881436
1.2121212121212122,0.88,0.10293136484600722,0.9688888382999927
1.2525252525252526,0.88,0.10591280274642804,0.9679375851272676
1.292929292929293,0.88,0.10888664281970994,0.9669915931129751
1.3333333333333335,0.88,0.11185287791429671,0.9660508376168887
1.373737373737374,0.88,0.1148115011003285,0.9651152941149979
1.4141414141414144,0.88,0.11776250566879944,0.9641849381989597
1.4545454545454546,0.88,0.1207058851307059,0.963259745575554
1.494949494949495,0.88,0.12364163321618599,0.9623396920661405
1.5353535353535355,0.88,0.1265697438736497,0.9614247536061179
1.575757575757576,0.88,0.1294902112689006,0.9605149062443873
1.6161616161616164,0.88,0.13240302978424873,0.959610126142816
1.6565656565656568,0.88,0.13530819401761512,0.9587103895757056
1.696969696969697,0.88,0.1382056987816278,0.9578156729292614
1.7373737373737375,0.88,0.14109553910270964,0.956925952701065
1.777777777777778,0.88,0.14397771022015818,0.956041205499549
1.8181818181818183,0.88,0.14685220758521747,0.9551614080434746
1.8585858585858588,0.88,0.14971902686014216,0.9542865371614113
1.8989898989898992,0.88,0.1525781639172539,0.953416569791219
1.9393939393939394,0.88,0.15542961483799025,0.9525514829795328
1.97979797979798,0.88,0.15827337591194632,0.9516912538812502
2.0202020202020203,0.88,0.16110944363590898,0.9508358597590205
2.060606060606061,0.88,0.16393781471288416,0.9499852779827369
2.101010101010101,0.88,0.1667584860511171,0.9491394860290306
2.1414141414141414,0.88,0.169571454763106,0.948298461480768
2.181818181818182,0.88,0.17237671816460873,0.9474621820265492
2.2222222222222223,0.88,0.17517427377364306,0.94663062546021
2.262626262626263,0.88,0.17796411930948086,0.9458037696803254
2.303030303030303,0.88,0.18074625269163544,0.9449815926897158
2.3434343434343434,0.88,0.18352067203884342,0.9441640725949557
2.383838383838384,0.88,0.18628737566804018,0.9433511876058841
2.4242424242424243,0.88,0.1890463620933295,0.942542916035118
2.464646464646465,0.88,0.19179763002494793,0.9417392362975674
2.505050505050505,0.88,0.19454117836822293,0.9409401269099537
2.545454545454546,0.88,0.19727700622252625,0.9401455664903287
2.585858585858586,0.88,0.20000511288022144,0.9393555337575976
2.6262626262626263,0.88,0.20272549782560664,0.9385700075310431
2.666666666666667,0.88,0.20543816073385215,0.9377889667298523
2.707070707070707,0.88,0.20814310146993295,0.9370123903726456
2.747474747474748,0.88,0.21084032008755685,0.9362402575770077
2.787878787878788,0.88,0.2135298168280876,0.9354725475590211
2.8282828282828287,0.88,0.2162115921194639,0.934709239632802
2.868686868686869,0.88,0.21888564657511356,0.9339503132100374
2.909090909090909,0.88,0.22155198099286394,0.9331957477995259
2.94949494949495,0.88,0.22421059635384796,0.9324455230067189
2.98989898989899,0.88,0.22686149382140608,0.9316996185332658
3.0303030303030307,0.88,0.22950467473998476,0.9309580141765595
3.070707070707071,0.88,0.23214014063403074,0.930220689829286
3.111111111111111,0.88,0.2347678932068822,0.9294876254789739
3.151515151515152,0.88,0.23738793433965613,0.9287588012075484
3.191919191919192,0.88,0.24000026609013228,0.9280341971908854
3.2323232323232327,0.88,0.24260489069163427,0.927313793698369
3.272727272727273,0.88,0.24520181055190712,0.9265975710924502
3.3131313131313136,0.88,0.2477910282519923,0.9258855098282086
3.353535353535354,0.88,0.25037254654509944,0.9251775904529151
3.393939393939394,0.88,0.2529463683554757,0.9244737936055977
3.4343434343434347,0.88,0.2555124967772722,0.9237741000166083
3.474747474747475,0.88,0.25807093507340817,0.9230784905071929
3.5151515151515156,0.88,0.2606216866744327,0.9223869459890625
3.555555555555556,0.88,0.263164755177384,0.9216994474639664
3.5959595959595965,0.88,0.2657001443446471,0.9210159760232682
3.6363636363636367,0.88,0.26822785810280847,0.920336512847523
3.676767676767677,0.88,0.27074790054151,0.9196610392060568
3.7171717171717176,0.88,0.27326027591230023,0.9189895364565479
3.757575757575758,0.88,0.2757649886274843,0.9183219860446107
3.7979797979797985,0.88,0.27826204325897214,0.9176583695033806
3.8383838383838387,0.88,0.28075144453712547,0.9169986684531017
3.878787878787879,0.88,0.28323319734960317,0.916342864600716
3.9191919191919196,0.88,0.28570730674020556,0.9156909397394544
3.95959595959596,0.88,0.2881737779077174,0.9150428757484299
4.0,0.88,0.29063261620475017,0.9143986545922332
4.040404040404041,0.0,0.29010001907753197,0.9147574512722317
4.08080808080808,0.0,0.28956841768770913,0.9151164084128535
4.121212121212121,0.0,0.2890378101964563,0.9154755260557045
4.161616161616162,0.0,0.2885081947682581,0.9158348042424421
4.202020202020202,0.0,0.2879795695709038,0.9161942430147753
4.242424242424242,0.0,0.28745193277548137,0.9165538424144637
4.282828282828283,0.0,0.28692528255637184,0.9169136024833188
4.3232323232323235,0.0,0.28639961709124406,0.917273523263203
4.363636363636363,0.0,0.2858749345610488,0.91763360479603
4.404040404040404,0.0,0.2853512331500131,0.9179938471237645
4.444444444444445,0.0,0.2848285110456349,0.9183542502884225
4.484848484848484,0.0,0.28430676643867736,0.9187148143320711
