T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
39,34,0.02564102564102564,0.029411764705882353,0.8390717049049038,27.367294411736637,0.5943465522039134,149.93599344890185,0.5935694985151156,0.728481656378238,-1.519518753891837e-07,-2.3944042761223625e-07,1.5324963520413348e-12
39,33,0.02564102564102564,0.030303030303030304,0.835493009507004,27.237558304955108,0.5899700471828175,150.18588342885644,0.5889200280429389,0.714791165473447,-1.8622573898565496e-07,-3.2860318669232665e-07,-4.5913800539310046e-11
39,32,0.02564102564102564,0.03125,0.8317412004404146,27.08412968163116,0.5857223119703266,150.3281306315408,0.5852179143585197,0.700682111024642,-2.4690152541903095e-07,-1.602936637268385e-07,9.698139513680815e-11
39,31,0.02564102564102564,0.03225806451612903,0.8278055689130243,26.94168672317612,0.5811391517805984,150.55908524178957,0.580561189894972,0.686141831363329,-2.450201893533012e-07,-1.8672095403831875e-07,3.8589548223555425e-12
39,30,0.02564102564102564,0.03333333333333333,0.8236701676557348,26.812125677743893,0.576184700246191,150.89280148630232,0.5747920196798587,0.671153351738826,-2.275906049959267e-07,-4.579548083243705e-07,-9.732908923254513e-13
39,29,0.02564102564102564,0.034482758620689655,0.8193186687112363,26.63853841742941,0.5715930900782273,151.0032503661308,0.5710973976783916,0.655688059171383,-1.7856835629133651e-07,-1.6579136548170603e-07,-1.1041584313531416e-12
39,28,0.02564102564102564,0.03571428571428571,0.8147329844066741,26.48352542897939,0.5665299503125408,151.25318895094787,0.565922530862598,0.639736660473912,-1.1122994669004882e-07,-2.0695277405834012e-07,-3.441552598459907e-13
39,27,0.02564102564102564,0.037037037037037035,0.8098891633106096,26.306100828089438,0.561521649731379,151.4013626649104,0.5616091722730878,0.623274311339698,-1.5322845852726125e-07,3.0382140081769773e-08,-1.33809630042947e-12
39,26,0.02564102564102564,0.038461538461538464,0.8047730467020425,26.140421960980646,0.5560942985276225,151.65951978287987,0.5560942989097758,0.606281511874844,5.23058122995149e-13,5.229912026867956e-14,-2.1422585927410864e-12
39,25,0.02564102564102564,0.04,0.7993422588872617,26.004148734187304,0.5500182811059147,152.1355162461742,0.5483047014019008,0.588741795058228,-2.017312586546435e-07,-6.204309424370604e-07,1.4390155733678966e-12
39,24,0.02564102564102564,0.041666666666666664,0.793583078032203,25.800055676699166,0.5445351304061358,152.2340973391216,0.5440464282824241,0.570616288095160,-2.2851284754461966e-07,-1.8070677923781884e-07,6.3200278344055505e-12
39,23,0.02564102564102564,0.043478260869565216,0.7874646742699732,25.605332815231012,0.5386061475946388,152.43458460508313,0.5386061481896438,0.551898136605878,-1.2951377793710356e-13,1.3042079573837944e-13,-5.358213872597162e-14
39,22,0.02564102564102564,0.045454545454545456,0.780929898876371,25.374742117402835,0.5328222067077605,152.43190486562858,0.5348879332482374,0.532568568370527,-1.9804826519528997e-07,7.994676479886016e-07,-5.028741312251839e-12
39,21,0.02564102564102564,0.047619047619047616,0.7739608485508593,25.216516880084498,0.5256936962084591,152.98387171342915,0.5256936961251791,0.512579644191402,-2.2549664704398474e-13,-1.3712546972225938e-13,-1.7301438060002283e-13
39,20,0.02564102564102564,0.05,0.7664779470270774,25.022215827584635,0.5186841381126923,153.33320118550003,0.5181930376919222,0.491934467520881,-1.0724870472050451e-07,-2.00465444006526e-07,-6.184566747613474e-13
39,19,0.02564102564102564,0.05263157894736842,0.7584495871138055,24.800440602112623,0.511577021113578,153.56329578397228,0.5115770214502926,0.470601985308977,-3.5654123802550647e-12,2.6146258278134886e-14,-5.853137419187249e-12
39,18,0.02564102564102564,0.05555555555555555,0.7497897088130349,24.58066585021353,0.5039910408858082,153.8654432620844,0.503991041105341,0.448563949381927,-5.448821224134179e-13,-2.6640304823679253e-14,1.399352855813163e-12
