T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
23,9,0.043478260869565216,0.1111111111111111,0.6932667291796855,17.192271248996434,0.4977129190518201,161.2581198030143,0.497712919700925,0.299856432971594,7.959220813620518e-14,1.1377487138335534e-14,-1.5841494782620202e-13
23,8,0.043478260869565216,0.125,0.6716329725533737,16.933257231094824,0.48069135938558627,161.71681520945364,0.48039675424563505,0.265046664819745,-1.1830962694860106e-07,-1.510283038360467e-07,1.8078455399361815e-12
23,7,0.043478260869565216,0.14285714285714285,0.6462080376921496,16.67017759171459,0.4617117771052056,162.13524714046343,0.4615097304283638,0.229073339135150,-1.5665133742678962e-07,-1.1117800829404468e-07,5.839773109528323e-14
23,6,0.043478260869565216,0.16666666666666666,0.6157621573537746,16.42758791894015,0.44014546954568357,162.6128313274627,0.4394532423071517,0.192152630347715,-4.681299964318108e-08,-4.1358203314689933e-07,5.930950175425664e-13
23,5,0.043478260869565216,0.2,0.5784124375085538,16.227512946593958,0.41543669836198144,162.76007006957013,0.41629681831897186,0.154656706580397,-1.3750467343421986e-07,5.685866630089154e-07,-1.1426970480954424e-13
23,4,0.043478260869565216,0.25,0.5310839102428206,16.22780282882371,0.38594222517535126,163.06140024092196,0.38594222530398337,0.117206696158251,-5.405799933699189e-12,-3.5965966514583363e-13,1.1712852909795402e-14
22,40,0.045454545454545456,0.025,0.8944321887460754,20.9764050273932,0.7248418133963145,153.26350113383387,0.7244889265072694,0.922023508424398,-1.23475151009232e-07,-8.405793502896106e-08,-1.6679990721968352e-12
22,39,0.045454545454545456,0.02564102564102564,0.892264697218387,20.897977183671106,0.7214389857996133,153.33958658866874,0.7219671771289781,0.911525555635138,-1.1929469944487153e-07,1.2695625216187808e-07,-1.9802215422970448e-13
22,38,0.045454545454545456,0.02631578947368421,0.8900035030795231,20.850256462529853,0.7172793385366649,153.80543131591278,0.7156707832290176,0.900689889831757,-1.1853179204812156e-07,-3.908794868411641e-07,-5.1986193128072955e-14
22,37,0.045454545454545456,0.02702702702702703,0.8876422470976932,20.759154034577854,0.713647676025233,153.89432344801352,0.7128901438284583,0.889483654476377,-1.048918218339156e-07,-1.858694384338889e-07,-4.898026428890034e-13
