variable,value,outcome,sw_end_t,sw_end_x,univ_point_t,univ_point_x,err_sw_t,err_sw_x,err_univ
0.325,1.08268514586931,10.251988279171329,0.8108571242214959,169.2385156281124,0.6045304724262839,-4.359377086610638e-13,-1.1518202253342686e-13,1.7477685965161527e-13
0.33,1.05826168356531,10.211013212023538,0.8074331705094291,169.29272661377416,0.6007809250338956,-2.5296648226125727e-11,-7.2734152820501105e-12,-4.5352610555937645e-14
0.335,1.03470185329470,10.177890084379248,0.804054499622296,169.35026637162454,0.5969678169368425,-5.045465206478364e-08,-6.289471758013886e-08,4.3163320140315875e-12
0.34,1.01224589189067,10.172031528383824,0.8007298428016345,169.80227287186682,0.5844885523824936,-2.509143443018664e-07,-2.5433974774235124e-06,1.7535625729259152e-13
0.34500000000000003,0.990096711738914,10.129213359938028,0.7974741934550997,169.4095422004022,0.590516870795675,4.184595829163961e-11,1.2211744931302774e-11,-8.751888103120109e-13
0.35000000000000003,0.969011628078665,10.116222176232238,0.7942644124302015,169.4370099908953,0.5873391626693105,-1.5314239911025068e-07,-2.343491349124393e-08,-4.801714581503802e-15
0.35500000000000004,0.948746291914445,10.118000710713652,0.7911169993013505,169.61440840527627,0.5810419296875183,-2.817837683004519e-07,-9.773587070682679e-07,7.271960811294775e-15
0.36000000000000004,0.929168380647225,10.11153037354082,0.7880348135761059,169.45609915589102,0.5817153760173103,-2.6130362476190514e-07,-3.6121720035659634e-09,1.7899570714519086e-13
0.36500000000000005,0.910364544408484,10.120872820803708,0.7850207073313149,169.45352871170482,0.5791396729721838,-2.8579224985825065e-08,2.0226385774269143e-09,1.419322992468608e-12
0.37000000000000005,0.892274008780834,10.138411193615465,0.7820689466472989,169.4434695700177,0.5767022628631195,1.5583259129706845e-11,4.727505221802478e-12,2.847166946651214e-13
0.37500000000000006,0.874871817979155,10.1658360082404,0.7791733674367954,169.42289228629014,0.5744540059618268,-2.2986858418924715e-11,-8.566524761669238e-12,-1.3182510638642952e-13
0.38000000000000006,0.858132061161516,10.202674319670226,0.7763436346134267,169.39225398128593,0.5723785846331676,-6.476262948024191e-13,-1.9696188204781941e-13,1.5447365608878272e-13
0.38500000000000006,0.842027838649093,10.24983505222961,0.773578277734634,169.35066356537484,0.5704804479296421,1.0942659133180712e-11,3.295199985901429e-12,-2.1614654510671016e-13
0.39000000000000007,0.827373434174153,10.348568744008118,0.7708733636591372,170.13098234729347,0.5520802842400259,-1.8017525744610204e-07,-4.983259417786612e-06,-4.4058506842858947e-13
0.3950000000000001,0.811647260515259,10.387269772054294,0.7682311944347905,169.41410688581578,0.5639674998137753,-1.6920576450492646e-07,-9.762835840301857e-07,-7.999850781814644e-14
0.4000000000000001,0.797241818586035,10.46383394243305,0.7656521332185938,169.14979491783697,0.565900246351107,-1.211278391704122e-07,3.054559626476617e-09,-2.851935354541979e-11
0.4050000000000001,0.783390650273406,10.566953994042244,0.7631254076232155,169.12701630614472,0.5635484968616444,-2.8515396498135217e-07,-3.57854003099964e-07,-3.99930089045597e-13
0.4100000000000001,0.770010288102687,10.681033212334226,0.7606552288511996,168.9324341015717,0.5639074814276162,-3.629498872294111e-07,3.359142086397423e-08,-8.067158052682544e-14
0.4150000000000001,0.757077637857274,10.818103155980529,0.7582476458495,168.8050421244869,0.5630544305900941,8.708560561146775e-12,1.2176982342942807e-11,3.809452753245068e-15
0.4200000000000001,0.744562322133855,10.984278506575746,0.7558740328322738,168.78979393386663,0.5604864937255682,-9.364865118636697e-09,-6.083473957355294e-07,1.0762224444960111e-14
0.4250000000000001,0.732375943460445,11.16681821426322,0.7535399199737631,168.4752626254809,0.5620411234722593,-2.524656501721597e-08,-5.610854437836607e-08,2.16757167770254e-13
0.4300000000000001,0.720512930429260,11.387219587662731,0.7512367619630882,168.2542947318567,0.5620049458488138,-2.6216962966646887e-08,-4.7515186678956834e-08,-8.876233081878127e-14
0.4350000000000001,0.708903107010816,11.647033293468409,0.7489571641449377,167.98142619102973,0.5623495596961098,2.075317014456823e-11,5.9545694993880744e-12,5.967448757360216e-16
0.4400000000000001,0.697482936888768,11.958725249888378,0.7466798759691803,167.67012374624485,0.5628039064153744,4.148412967283201e-11,-2.3238133582468525e-11,-4.64628335805628e-14
0.4450000000000001,0.686178270122921,12.335747474966869,0.7443962810317938,167.29157905390355,0.5635488498202416,-9.587827350254768e-09,1.891742208574073e-09,-8.18789480661053e-15
0.4500000000000001,0.675192635526200,12.837182203057317,0.7420830439969199,167.7573657524983,0.5560859339896035,-9.169463592953912e-08,-2.3567050895713398e-06,-1.9163837183810983e-13
0.4550000000000001,0.663591481734344,13.409085817887895,0.7397149448053486,166.68536092286766,0.562715388660386,-8.46648910523923e-08,-8.881014852857128e-07,-8.655576255733877e-14
